DATE,ID,HIGH(cm),CALCIUM(mg)
10/7/2021,26501,158,998
10/7/2021,26502,189,585
10/7/2021,26503,185,778
10/7/2021,26504,190,732
10/7/2021,26505,181,618
10/7/2021,26506,186,531
10/7/2021,26507,152,647
10/7/2021,26508,174,576
10/7/2021,26509,194,598
10/7/2021,26510,155,827
10/7/2021,26511,189,856
10/7/2021,26512,192,585
10/7/2021,26513,157,756
10/7/2021,26514,187,738
10/7/2021,26515,172,674
10/7/2021,26516,180,758
10/7/2021,26517,150,623
10/7/2021,26518,152,719
10/7/2021,26519,179,839
10/7/2021,26520,192,637
10/7/2021,26521,194,807
10/7/2021,26522,172,628
10/7/2021,26523,168,784
10/7/2021,26524,165,824
10/7/2021,26525,166,770
10/7/2021,26526,191,945
10/7/2021,26527,179,886
10/7/2021,26528,164,794
10/7/2021,26529,152,774
10/7/2021,26530,196,858
10/7/2021,26531,193,779
10/7/2021,26532,185,526
10/7/2021,26533,194,840
10/7/2021,26534,156,578
10/7/2021,26535,190,585
10/7/2021,26536,174,921
10/7/2021,26537,197,990
10/7/2021,26538,157,539
10/7/2021,26539,192,859
10/7/2021,26540,184,503
10/7/2021,26541,187,692
10/7/2021,26542,169,809
10/7/2021,26543,174,885
10/7/2021,26544,181,721
10/7/2021,26545,195,593
10/7/2021,26546,151,917
10/7/2021,26547,152,991
10/7/2021,26548,193,583
10/7/2021,26549,197,833
10/7/2022,26550,158,729
10/7/2022,26551,159,540
10/7/2022,26552,176,931
10/7/2022,26553,188,872
10/7/2022,26554,195,763
10/7/2022,26555,158,533
10/7/2022,26556,157,785
10/7/2022,26557,166,523
10/7/2022,26558,176,746
10/7/2022,26559,188,826
10/7/2022,26560,188,971
10/7/2022,26561,164,772
10/7/2022,26562,179,970
10/7/2022,26563,158,508
10/7/2022,26564,166,641
10/7/2022,26565,175,521
10/7/2022,26566,150,986
10/7/2022,26567,157,893
10/7/2022,26568,162,805
10/7/2022,26569,186,528
10/7/2022,26570,173,770
10/7/2022,26571,170,928
10/7/2022,26572,156,802
10/7/2022,26573,184,934
10/7/2022,26574,192,533
10/7/2022,26575,152,952
10/7/2022,26576,191,524
10/7/2022,26577,180,734
10/7/2022,26578,187,626
10/7/2022,26579,169,786
10/7/2022,26580,167,633
10/7/2022,26581,168,567
10/7/2022,26582,154,703
10/7/2022,26583,161,679
10/7/2022,26584,182,728
10/7/2022,26585,166,931
10/7/2022,26586,154,776
10/7/2022,26587,165,617
10/7/2022,26588,179,873
10/7/2022,26589,152,731
10/7/2022,26590,186,962
10/7/2022,26591,176,569
10/7/2022,26592,156,706
10/7/2022,26593,155,794
10/7/2022,26594,196,901
10/7/2022,26595,163,680
10/7/2022,26596,184,507
10/7/2022,26597,176,646
10/7/2022,26598,154,848
10/7/2022,26599,180,721
10/7/2022,26600,195,639
